1,46.45852447256944,44.42487084760091,148.97975072300358,46.5142757528952,2.26495140848816
1,48.090378132892404,47.94501146955417,154.88921507100648,58.38790851892704,9.694402782662786
0,56.23490849702071,54.8648675835416,151.19732929272894,49.48269496428516,3.5462640580660727
0,57.247692793072325,54.94605902383676,149.49090956796346,69.16902306823671,19.064233201151705
0,59.254829215334894,56.59356535087232,154.6512704179779,84.44266369780654,40.518166915322084
0,60.65245826999878,58.44724606608433,159.13575793367437,62.023308827055914,20.17565697541687
0,58.71524262334427,56.199485547918485,155.97594090315658,72.17748371909542,26.415180903683744
0,59.7914939970571,56.98521495425684,162.1009071583577,63.691897860462724,19.540971898951398
0,50.818694980666564,51.16363918008768,140.88688288670187,31.58221424878578,2.3671875
0,50.959860908643606,49.27956394663799,140.00334316076672,32.550400111462004,2.5661007790330363
0,51.343141423703216,50.109450467294344,141.75495441800538,33.16264412079,1.5703125
0,53.03025371938228,51.69411425427671,148.01809272492935,37.89946266757237,0.0
0,74.8945168064571,76.16567135360248,140.10311579918778,51.75348478205249,7.653163225144532
0,68.89684665212641,68.29151799367544,146.72131462415084,64.57392844406073,18.909066487009778
0,65.32818567955445,64.71274628274058,158.4503515805996,70.5288277140224,26.874500358727605
0,62.2347774713986,61.75975579553898,155.93887226976352,73.16966521860635,30.96644626149637
0,61.328483994321836,61.932839226916045,154.23598917388026,58.073107322797696,16.727863428033416
0,61.409680842234245,59.242977129488764,154.35824669499814,53.33209892600619,8.027306414064006
0,57.65097716773835,55.826540018999594,154.99577237178116,48.83378833919723,1.59375
0,54.85173539749763,55.08682474187637,155.75555556968203,48.220019617665,3.203125
0,55.16630824929449,53.425188404746464,159.2347592616917,65.21937577051325,21.440610064501076
1,54.47890169216933,54.7882952490777,158.4318970902798,63.205681628320505,20.74935383329172
1,49.375828027945964,50.163674758631615,147.4512714133257,40.55369945108318,1.9049653890600202
1,54.690283096899016,51.62504727290275,137.87720477363692,61.847576333759065,14.205902302697776
1,46.731755417591586,46.02354834806305,142.16680009007575,45.31276531307359,1.8766738238759606
1,48.98453971000805,48.38246826417288,144.681950360969,45.60668012844847,2.5408189979588194
1,50.8409378376894,49.331195861151954,140.61974404240246,43.80768038905063,1.5546875
1,53.59805752095435,52.63971548865474,133.80868606085343,47.370113344435055,3.3259752479588194
1,47.929901081638256,47.52118012398275,141.16014581877607,42.84539479557326,2.33203125
1,48.75510090892681,50.91143728784263,144.24283046524357,44.24633891183167,2.5155372168846024
1,48.03164870948083,47.142066846360926,145.65907364412038,44.55467201704909,4.353126121679684
1,54.03254820413757,55.072609952287635,145.06710209874643,58.049085973069175,8.8515625
0,54.49900766257157,51.70225069347939,150.69744695919547,37.35272796436537,1.5859375
0,51.69654861094094,50.55082845564488,150.58094694227174,36.10465826582902,1.9332569542440798
0,54.09735580080774,52.17527502607431,150.55539370845213,38.52079202572347,1.6015625
0,52.50946012609665,52.17527502607431,150.58094694227174,40.11903205056373,1.6015625
0,52.65671537189559,52.36170017065498,152.1821508701235,40.90135145416473,0.80078125
0,52.37383043581069,52.37383043581069,153.75834124508955,46.50047328139429,5.60546875
0,52.76560383402883,53.558101896847965,156.109375,44.28707385405475,1.609375
0,54.26443250504874,54.36124534129949,156.11767052701384,43.48291802715464,2.604023450644362
0,54.26443250504874,52.80213863506834,151.31548814686818,41.10333482828748,0.8046875
0,53.68836667275014,53.03812032503391,153.20737898861952,45.49245736826314,4.78125
0,53.15958927710723,52.686793145176075,148.55345881854493,44.2578758116836,3.9453125
1,53.35706080999876,52.72438438448211,148.1411985143418,43.527546453891865,1.1379999759721
1,53.94858747558077,54.026612411448795,143.74804431414233,56.13565982402438,11.8359375
1,49.08514001397612,47.870750290187395,143.92119306916936,42.014798571833,0.7890625
1,49.95829291287848,49.85980735939172,150.22059056626733,41.18253562680576,0.7890625
1,50.53483069206796,48.84061499550672,149.84640573767527,56.589506606268486,17.53125
1,49.63026199200586,50.936899073906375,151.40625,43.85710226323869,1.59375
1,49.14369079600581,48.65246240447703,151.53287403749226,42.638589521773,0.7890625
1,49.33222416900965,49.386976394005835,150.67240930826657,44.4345612875429,1.5859375
1,46.00248688018947,48.020832396691446,154.70941211595894,46.810277815046824,3.21875
1,52.53426431662328,53.4527237011665,149.38150646132956,48.58809857392155,5.01517472667329
1,47.90905622884483,46.880126862592576,142.735893020116,62.00198212580157,14.105769639169857
1,48.60458329389055,48.854996522578,142.734375,42.89365014631092,2.242854321576081
1,48.01365823834624,45.83506229077508,151.70534586128014,53.7026253587276,8.046890169888613
1,49.11125243486536,48.037341421296404,153.13275490567,55.82674860283947,7.348880970308323
1,48.211200139874634,45.832256758655866,148.41927930933747,60.01025088491384,13.457764835561555
1,50.588328223886904,46.892830962260426,149.078125,61.902365459048845,12.731418683757406
1,52.53948331278289,49.288542258263604,150.69744695919547,45.253841377429474,0.79296875
1,55.76977075987766,53.48571070805907,138.88504829759395,57.518673766278994,8.910482566225644
1,48.42387420935483,45.16094509766739,121.11413336510833,44.346039183691246,0.0
1,48.57536240220085,44.34954228281124,121.11413336510833,44.41964297914578,1.4765625
1,43.3018964351728,40.09302247480903,124.06640126895003,42.87116804967572,1.4765625
1,42.27613930936482,38.66676980560346,121.71875,42.35763344568326,1.484375
1,41.33984282601207,38.536707822224756,121.078125,42.833037705432545,1.4765625
1,43.69881355311277,40.21940492453607,123.34611431259448,54.200021401962985,14.88076706255066
0,45.96755473176821,41.229910204630855,124.87830404162486,47.0444667805118,9.546875
0,46.87070224466651,41.956611219862175,126.91491107557185,38.85206560000039,0.74609375
1,47.826226421963774,43.65884262003557,125.51649786124358,38.447332102864074,1.7823686065957616
1,47.78067888293387,44.95638019102339,120.44645545972907,54.383416991921834,12.525048460819665
1,48.57536240220085,45.19550987289054,122.5546875,60.57505482097849,17.749458497624
1,48.878267750521445,44.92199829820883,121.91509757050191,42.65699434899658,2.0771261697354837
1,61.15062495272486,57.28003257732852,118.5244375534568,42.03835629021195,0.0
1,50.29876049447228,47.592773173022394,123.23888788174017,43.9129062222138,1.484375
1,49.91869290376504,45.976141725074534,118.16190829647947,44.407341707716974,1.4765625
1,48.1568659369002,44.99850671594716,117.5367130144875,44.111404055735214,1.46875
1,48.16766323470216,44.92199829820883,114.60015406839557,45.64944607245025,1.46875
1,48.60789847790198,45.895437037303076,119.63801527820088,42.87116804967572,0.0
1,49.05241653618338,45.64490148888509,116.04054551373413,44.17238222778196,0.734375
1,48.832374901683394,45.47721423420192,120.234375,56.42577786972125,13.359375
1,48.41301947911776,45.149412268081285,122.59026215604679,44.346039183691246,0.73828125
1,48.8912409369002,45.73288171594716,118.97781601258698,44.90322939414624,0.734375
1,50.03403017608032,45.149412268081285,116.65778245795612,45.047457521428804,0.73828125
1,51.079384000656994,47.792502130596525,111.66364462639574,59.53002529058754,13.953125
1,49.606026388714646,45.38829804727748,118.75927698138206,45.33482946525241,1.484375
1,48.7814861355243,45.16094509766739,119.63801527820088,44.346039183691246,0.73828125
1,56.314964606458155,52.492426776493545,117.73899916267389,45.163813667424186,1.453125
1,42.151352855341194,38.78622797601475,116.91151773249555,43.876768927779175,1.4609375
1,42.70290169434059,39.5843616888855,119.80578282430498,45.336140578364805,1.4609375
1,42.88014813740947,39.5144594557077,116.88413050272867,62.123800685592,20.453125
1,41.88086221875801,40.007723845985886,128.49487698209813,39.98985692704654,0.0
0,43.50568270983252,38.504205989154286,127.0616135010424,39.1992805425054,1.4765625
0,39.74382578895447,37.849521262041016,123.59253120448359,38.64659816468764,2.055029082823404
0,39.76269966012234,38.57706974024341,126.55542514947996,38.633147914564425,1.453125
0,38.8267100295805,37.689302158695995,122.98751668463717,36.998974035197605,0.72265625
0,40.13463795406388,38.78622797601475,124.31711145960621,38.05452431242952,2.066077626279444
0,39.0365841378485,36.46382743574449,125.10385139080451,39.30157107001887,1.7540770414117017
0,40.16025603416401,38.09675407392514,124.39434571985302,38.85437557417521,1.033038813139722
0,40.171178754427096,38.25975117607079,124.98190884709074,39.88625647040426,1.46875
0,39.21937978443474,37.849521262041016,125.10385139080451,38.633147914564425,1.453125
0,40.87361006229006,38.504205989154286,124.1103263548612,39.98985692704654,0.73828125
0,42.49240363717972,40.13337003961408,123.08604733611412,38.73357097012635,0.71484375
0,49.55364284977914,47.17277373930147,122.98751668463717,39.87906746223191,0.72265625
0,42.385454182576545,41.29298678574181,121.48365278121335,40.520302631323176,1.021990269683682
1,48.307552604916346,44.22348132167966,126.3125,40.41732953671016,0.0
1,47.573177604916346,44.21944086683954,124.85238940695127,39.71057373193755,0.734375
1,48.307552604916346,44.16041630548787,124.84375,41.19049828018077,0.0
1,46.123041394850624,42.76034182121802,127.78969081316772,39.71057373193755,1.46875
0,42.28877267455869,39.623431717946495,131.51683627070815,43.93742274784695,5.84375
0,42.25706076797767,37.96530961704126,132.2663079574807,47.27055622965529,9.49694770705851
0,41.348590223220754,37.89302811631057,133.71908594255532,50.962996573974316,13.840925255970646
0,40.62247470094692,37.91649773542925,135.1718713877008,50.239166087930435,16.741158561153778
0,39.70539048931453,37.035659163357096,137.37313261142648,52.85168785350268,21.078737256395918
0,39.47793602563962,37.508793458704204,135.15558164574634,53.274772340326464,22.370745513179166
0,40.5845597692251,36.3175912329103,137.33511176084318,54.29647238573029,24.655038719513215
0,39.70539048931453,36.27252287802221,138.81773249121997,55.73923933437703,27.55580113875742
0,39.04882802536093,35.728657321025274,136.61843820015656,56.25485809032649,28.508416898781267
0,40.404074299328926,37.04058888787189,137.37313261142648,64.47745675948579,36.20336826231155
0,39.905650808192256,36.92542305090929,137.37313261142648,67.33766866872887,40.53190717869658
0,48.41764189859872,44.29481728753572,137.37313261142648,66.61767169413076,39.0888822311878
0,48.02360572262305,44.854175406214026,136.59275980537916,65.53899971968353,38.87759097588409
0,42.996661187240306,39.68838352760953,140.28043289609434,66.60757036728707,40.22789120706721
0,56.76694429956292,54.310299496531044,141.78075838161405,67.26536387384729,39.93404725240268
0,44.288547216885334,41.95433972355002,140.28043289609434,66.55356108153146,40.24141377036313
0,43.008832286484676,39.72086764378303,138.8198156717712,66.60757036728707,39.511464741795244
0,42.61456474572561,38.6843417834041,138.11569008500175,64.74489352588908,38.56155831989566
0,41.904706822407746,40.13349108747909,139.53027015333447,66.91475134875931,38.53522994241954
0,42.06262950517603,38.6843417834041,138.05452281447086,65.52760944591618,38.53522994241954
0,43.008832286484676,39.61848129443173,138.8198156717712,65.14962406338316,36.59475602730951
0,42.778838530941975,38.03228609042949,135.1718713877008,61.8355594412928,31.25869176356021
0,41.38736109586449,38.16942418487481,130.05626341254018,51.184952691682305,17.561633539977183
0,45.40656460689544,41.41960828667328,122.98751668463717,41.242958881323176,3.7838772493650823
1,42.1010354596303,38.89232211557294,124.39434571985302,38.74240859802394,3.65234375
1,50.191936351304314,44.51805112709,125.58595912713655,38.40481746959143,0.73828125
1,51.17817266255025,45.42870391726561,127.690765682664,37.923407457690615,1.484375
1,49.39130343886287,45.01357205011775,121.98585503297093,44.111404055735214,3.2416880848677416
1,49.612642750521445,46.386631568510126,114.5719146772563,42.644336472693304,0.734375
1,50.33481131464612,46.358995836247,117.50917932894646,40.40373466024154,0.734375
1,48.8890650483234,44.950507033925966,121.90625,42.70740148888509,1.46875
1,50.03403017608032,45.8686992885005,125.51649786124358,40.723782514235374,1.0440873565957616
1,42.24618616819791,39.19965169957274,128.6328125,39.799550613874715,3.007895965356056
1,41.39199806662894,40.019219280837326,132.3179911472737,41.17738861993923,3.110862420976408
1,42.68454575269172,38.829749150177435,138.17450417322155,45.38448868765198,8.1640625
0,41.88841945061818,36.51963442586469,135.2109192180175,50.15387227982358,19.6171875
0,40.88741854271493,36.91231866700302,139.65487944057844,52.182555084969714,22.790077027867607
0,40.34630489185732,35.9001234000941,138.11569008500175,51.6366483326849,24.7244760314934
0,40.66993227387071,35.91208012796291,140.37169199686417,53.36476908249086,24.12827364973368
0,39.01774334330679,35.85661654582455,141.07291945485366,54.51156249816416,25.449854242896524
0,40.49130710345079,35.86757873289009,141.0205219025098,55.266522064446015,27.647694467026003
0,40.66993227387071,37.39896294368623,141.7410567219129,56.99528939039886,29.96660101478342
0,40.66993227387071,36.64031160765586,143.23894315592312,57.744466589737186,29.984851334203917
0,40.66993227387071,37.48617909780621,141.7410567219129,57.725524128323315,29.96660101478342
0,40.524150480494484,37.500221382534235,144.6992035122181,57.02336128493662,30.71445202956684
0,39.94446234368456,36.77930155294314,143.23894315592312,57.753596022861075,30.71445202956684
0,40.058498240535016,37.097174424692795,144.00492680916335,57.300077034197784,30.126850218071034
0,39.059660274587266,36.04939405413544,144.66232337818917,57.02336128493662,30.69706976478342
1,50.68686015624473,48.400988241694186,136.71736427869175,64.70514294737673,33.43766237952475
1,44.52538436777777,41.33376169735483,132.22013486039108,74.9422370188431,37.48192400685503
1,41.67655564275946,38.86740045986159,132.3062133160467,73.41898586153094,38.5078125
1,39.70474788669836,37.616852169212784,136.5625,59.69922075055537,28.785915067094884
1,39.29604552994578,37.21325410184893,130.2065338417321,49.88422780520087,16.62109375
1,44.86165040336503,42.11782984586449,127.2358306610363,38.72888603472803,1.4609375
1,47.93822820611378,43.953347358924766,130.7008834984126,41.58899824942439,4.453125
1,43.916375865042234,40.51728726290225,128.54482974586932,39.59815935000039,2.984375
1,42.931259457411926,39.76504568522201,120.66118709142762,40.41732953671016,1.46875
1,43.072785872023736,37.68663994859662,119.29469239162529,44.111404055735214,1.0385630848677418
0,42.919023272075336,39.782933107194154,113.56011795795654,51.458669016236755,5.350203350499123
0,43.37560862603359,40.43170653145319,119.08351602578125,62.4320032321499,17.874241952894813
1,42.78924567536266,40.21940492453607,129.1747440560775,74.9978887832843,37.12421281724526
1,42.97956854022772,38.84348865299146,130.7008834984126,57.90965232179563,22.290337155823643
1,50.13057982163786,47.1174787348744,117.5,44.820952863640606,2.5073130848677416
1,50.1404368223355,46.14172823205595,124.6875,39.392944640445364,0.7421875
1,43.916345768147934,41.47841701223992,117.73899916267389,39.30157107001887,5.2932862935789196
0,42.35529506780998,39.782933107194154,121.98585503297093,39.05801275961873,10.385630848677417
0,43.444126996447416,41.06953413321482,122.32271929715264,35.367362524364154,2.032931995911324
0,47.30465151793974,45.03277497554259,125.75049361934057,40.520302631323176,8.791492719571645
0,43.432978035749684,41.70141925424121,131.51683627070815,52.603893443000175,18.289772263850743
0,44.15245515399819,41.027621337871444,124.21405774353111,54.064830943000175,13.1484375
1,43.665239950379366,39.72576672552432,126.3125,55.12745314852076,13.993798460819665
0,42.78924567536266,40.18807808612863,127.7338971703601,40.13302664397944,2.2265625
0,43.072785872023736,39.76504568522201,130.79299155774746,44.08697237067317,4.40625
0,41.79319872024463,38.30048003153971,129.38345383007828,62.456013523482866,24.96875
1,41.79319872024463,38.33280989723944,123.45365796144924,79.34648893858515,38.20161737715973
1,45.16136170933557,40.95688009634629,130.65873144020074,60.16264615115708,21.54991047284163
1,42.61745210277354,38.536707822224756,118.16190829647947,65.74877428523764,20.69820864140562
1,43.79140387481033,40.52575504270054,123.375,68.3360922602076,24.255955612477198
0,43.46881979757007,41.40827273931704,132.89882787183276,39.921800187958496,1.4765625
0,45.96755473176821,41.98285210425058,130.7270011440827,40.44494873193755,4.40625
0,44.67413727619644,42.06100671594716,130.7517514521794,35.387161601720244,1.7729380848677416
0,46.857416394850624,42.06794049115028,130.7517514521794,38.97828206528278,2.9375
0,46.123041394850624,43.427843452733796,129.3250847247451,36.79208792929747,2.203125
0,46.86854073557879,44.21944086683954,129.28337637240915,36.77740629960216,2.203125
0,47.9998140795861,44.49390930542102,130.01298411157885,37.06123785605371,2.21484375
0,44.288547216885334,41.106809206819776,130.09728415584456,38.05452431242952,3.266755560878599
0,43.96096485669079,40.56789457988745,129.3250847247451,36.79208792929747,1.0385630848677418
0,43.18563358274151,41.07333173560549,128.63718533791135,37.312250548008535,1.4609375
0,43.49329501778982,40.85368825038835,129.40157675394164,39.3550972932839,2.1796875
0,42.75336028475283,41.411087893391034,130.07166369087656,39.921800187958496,1.4765625
0,43.060549686687146,41.252246365353706,130.85070586956152,38.314183107194154,1.7729380848677416
0,41.78054084394136,39.102881839131705,130.85070586956152,38.25802444244251,0.734375
0,43.22658985669079,41.2976068551523,130.79299155774746,38.24390706528278,1.46875
0,42.002777763324026,39.93404725240268,131.48869895965038,39.921800187958496,1.7823686065957616
0,41.621341758776666,40.45805839217909,129.3250847247451,39.791865258927615,1.7729380848677416
0,53.5913010731013,49.807256866627256,126.63061438688513,38.146917907853776,1.016465997955662
0,48.307552604916346,44.22348132167966,127.81500990811878,38.99187694175141,0.0
0,45.48988796086757,40.791294138624146,124.97719811560879,39.28812081989566,1.7540770414117017
0,60.50011351355608,57.94628591163892,128.59569883851336,40.229816025916605,1.7635075631397217
0,51.95539112148353,49.348100646202376,126.34665235968859,40.44494873193755,2.376487420976408
0,50.614821036428474,48.1888736828042,124.03125,61.312480092717294,20.69820864140562
1,50.49318592642132,47.15082117465802,126.32103895556156,52.91576717918867,14.724127409260653
1,49.05241653618338,46.47171995540983,124.85238940695127,57.32829904581864,19.12195353264139
1,50.1404368223355,45.47721423420192,120.27102065004323,43.84018712665812,0.7421875
1,48.8912409369002,46.460595614681665,117.50917932894646,55.097708331477754,11.75
1,42.69073059509621,39.668757686715814,118.3359375,54.07442629470573,11.002508589577456
1,43.53100699832186,40.14838126515756,121.71875,43.814221392082835,0.7421875
1,44.94464138500632,41.3793784924536,127.50882322412045,54.04163456597992,14.291538853603063
1,51.94546894660472,48.02859275003301,123.375,57.31888552871974,15.421875
1,47.3671422327658,44.00004506647563,123.203125,58.67941237148492,17.101183476447407
1,49.149113266665545,45.237860475074534,125.51649786124358,58.36110977000507,17.044666436094282
1,48.1568659369002,44.91052648888509,117.50917932894646,49.99145852275636,4.525422656686154
1,48.307552604916346,44.16041630548787,129.25834490106433,46.28893848762776,6.609375
1,47.355899547987335,43.955835604642026,138.046875,50.512370386922,15.61960387994367
1,47.06707997082149,43.74902128314976,139.50756815408124,53.07830750264607,21.094504399911568
1,41.621341758776666,38.33280989723944,135.125,60.254551885417754,24.234375
0,41.84273187451484,37.79895185217485,135.84375,44.407341707716974,11.853389809015516
0,41.24157930248827,38.82498555361809,134.40625,43.14797364571089,13.91533883261565
0,40.019219280837326,37.52589867676189,135.13298210119726,42.65699434899658,10.333440424338708
0,41.830006669082294,38.536707822224756,135.85177455918236,42.94729372351383,8.255300024591406
0,41.32747009518753,37.998946306419164,135.078125,42.35763344568326,6.028867456513108
0,42.28551210599119,37.45838050513869,134.3051646747093,41.088380858555276,4.0276719406039865
0,40.89244409418556,37.568188364884946,130.71875,43.43800722778196,4.40625
1,44.03999436298998,40.75376903794039,122.07114924713221,45.82026382393505,2.6521576813138927
1,50.49318592642132,44.28250588303132,130.7270011440827,69.10149102799257,30.878700436142065
1,48.530582317713346,43.74902128314976,135.140625,58.887867948258965,25.471205274389924
1,48.42387420935483,45.96944519241933,116.65778245795612,70.9134379742903,22.911300841845623
1,45.96755473176821,42.197306148378615,123.38374224978955,64.66670755062185,22.813003878936758
1,43.289595163743996,40.8230314694353,131.42235753314696,51.70077694690925,12.596744978236039
1,42.051329455691196,39.56296736885564,124.72283725450004,49.78142557170047,9.029100630911419
1,41.88086221875801,38.523040632583424,121.08712809515316,45.832923753178896,0.73828125
1,44.87114521334472,41.766371063904245,122.75352929785002,52.644443775491034,12.463446089577456
1,49.876539786428474,45.98097802200543,131.42235753314696,57.60486467799671,17.71875
1,48.1568659369002,44.91052648888509,114.5625,58.03421677072076,11.75
1,44.61276925974413,41.69539091757309,119.6106767360582,56.12880009145956,11.07421875
1,52.61640346426317,50.40646393671739,119.1916868037574,66.13315590589514,22.5234375
1,44.272795794405965,40.206155799823875,124.69633525244689,59.39355178923571,12.663394422565329
0,44.25726987347853,40.30515486885564,129.14915560905249,50.49057432534438,4.006584652956845
0,42.35529506780998,38.99187694175141,129.25834490106433,43.377029055735214,0.734375
0,42.80588331321221,40.206155799823875,132.109375,41.62869507039546,0.7421875
0,42.49221485669079,39.796042767435694,132.22013486039108,42.644336472693304,1.46875
0,42.35529506780998,40.52575504270054,133.72886077105795,41.977062765482806,2.203125
0,42.931259457411926,41.229910204630855,133.6885263226149,41.91176361993923,3.110862420976408
0,42.051329455691196,40.95688009634629,135.15150822606918,42.35763344568326,3.1439567020506254
0,41.90320891696669,40.14838126515756,135.1107446877491,43.09799962665812,6.028867456513108
0,43.73587150723904,41.63019417854125,135.15150822606918,46.07542599525921,7.421875
0,43.53100699832186,41.69861100619591,133.66794814512613,43.84018712665812,5.286679956513107
0,42.568287919082294,39.994544453509015,135.87584539324172,44.407341707716974,8.859375
0,43.23882604202738,41.29297522082263,135.15692557634625,41.242687765482806,4.40625
0,44.92367033191802,40.67490105829662,132.92343345007401,42.88389325510826,5.258855325163038
0,43.23882604202738,40.56789457988745,133.6643198113281,41.17738861993923,3.110862420976408
0,43.92787554544882,39.5219996900793,133.62673203975694,42.35763344568326,1.7917991283237813
0,45.62189221084824,41.88783430364092,132.8130703112755,41.834474608555276,2.23828125
0,46.54835567329627,44.38228538939932,132.03408650799233,43.55166278062295,3.75
0,43.65981328821033,40.71303140253979,129.94588928883596,42.87116804967572,1.4765625
0,42.21307021966793,39.24054183400704,131.44723949181866,40.660081437958496,2.953125
0,43.69881355311277,40.89011217500718,129.1747440560775,41.62869507039546,2.099223256647563
0,43.69881355311277,40.999467926482,132.11771392221124,40.886997948497296,1.484375
0,42.05363331299974,39.24054183400704,128.4694232111101,42.14606619215259,2.953125
0,44.63260638740667,41.736943098292215,132.14272753145792,41.61544594568326,2.96875
0,43.46881979757007,39.93707399534094,129.97105390630495,41.39641728281124,2.953125
0,55.185324242059856,52.77464412475426,128.59569883851336,42.48023445968889,1.4609375
0,46.70192973176821,43.49314259827737,130.7270011440827,39.71057373193755,1.7729380848677416
1,47.92698552133531,45.488808084050376,129.14915560905249,41.62869507039546,1.484375
1,48.42387420935483,44.411131018081285,129.9375,42.200345014235374,1.4765625
1,49.41136052133531,46.88010637243045,130.63343367660755,43.09799962665812,2.96875
1,46.66688876365702,44.42303568403586,129.9375,40.660081437958496,1.7823686065957616
1,46.118091984254285,43.916345768147934,126.43022601728296,41.43955591381561,2.90625
1,41.682665712140555,39.35474122480903,131.4140625,42.13469853281124,2.21484375
1,42.568287919082294,39.256263203509015,129.9375,42.13288679967572,1.7823686065957616
1,41.621341758776666,38.99187694175141,129.25,57.32829904581864,19.882522842611007
1,43.289595163743996,38.63904923902835,125.51649786124358,47.273065659172204,2.5206498565957616
1,45.347535754599,42.240840094018324,124.97719811560879,56.71842352405461,18.918528495060098
1,49.28172272609719,46.212669770157,118.75,63.10340073429101,16.36179137994367
1,42.08802277927223,40.51264538245899,120.44645545972907,56.58451052871974,14.6875
1,48.307552604916346,45.00368729298568,121.90625,42.60640787630327,0.0
1,50.191936351304314,46.70772644241933,124.04003875111822,41.462063764235374,0.73828125
1,48.878267750521445,46.386631568510126,123.375,41.88514253654481,1.7729380848677416
1,49.876539786428474,45.249393304660636,118.125,45.785342165954575,1.4765625
1,48.832374901683394,45.60259700779229,120.24353745952939,45.29777151112614,1.484375
1,49.01321457806727,45.883904207716974,116.65778245795612,47.296097604809255,1.4765625
1,48.8912409369002,45.68698592992026,121.94163643035343,44.07473618533659,1.46875
1,48.03939004783497,45.59162586505895,120.44645545972907,45.59042151109858,1.46875
1,48.90172986816724,44.99850671594716,118.97781601258698,44.84420483279457,0.0
1,49.138258536428474,45.96944519241933,119.6106767360582,44.309176271428804,0.0
1,48.6800851840075,45.38829804727748,121.71875,44.55598271504204,0.7421875
1,52.587748156491635,48.96178954508208,114.80607162529014,69.76513507666724,23.999245448398202
1,42.60245873257345,38.73006279266921,117.73899916267389,45.07030640600583,2.1796875
0,47.91145226004949,44.04046289747325,122.75352929785002,42.43009544288489,1.4609375
